"0","fit.map = topics(X_K5,K = 5)"
"1","Removed 4 blank documents.
"
"1","
Estimating on a 2996 document collection.
"
"1","Fitting the 5 topic model.
"
"1","log posterior increase: "
"1","3142.5, "
"1","done."
"1","
"
"0","theta1 = t(fit.map$theta)"
"0","omega1 = fit.map$omega"
"0","fitted_probs1 <- omega1%*%theta1"
"0","loglik1 <- sum(Pi_K5[-zero_row,]*log(fitted_probs1))"
"0","loglik1"
"1","[1]"
"1"," -164.9887"
"1","
"
"0","square_loss = norm((Pi_K5[-zero_row,] - fitted_probs1),""F"")"
"0","square_loss"
"1","[1]"
"1"," 11.67833"
"1","
"
